2/26/2022 17:01,Male,21,Bachelors Degree,Yes,Yes,3,3,2,Yes,4,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,4,4,5,Yes,3,3,3,4,1,2,Visual,Openness
3/1/2022 23:14,Male,24,Bachelors Degree,Yes,Yes,3,1,5,Yes,3,No, Read notes silently again and again, Discuss the material among students and instructor,1,4,2,Yes,3,5,1,2,3,4,Reading/Writing,Openness
3/1/2022 23:14,Female,21,Certificate Program,No,No,5,5,3,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,3,No,4,5,4,3,5,1,Auditory,Agreeableness
3/1/2022 23:15,Female,21,Masters Degree,Yes,Yes,5,4,5,No,5,Yes, Read notes silently again and again, Observe rather than acts or talk,5,4,5,No,5,4,5,4,3,3,Reading/Writing,Agreeableness
3/1/2022 23:15,Male,25,Bachelors Degree,No,Yes,2,3,5,No,1,No, Read notes silently again and again, Discuss the material among students and instructor,2,4,2,No,1,4,5,3,2,5,Reading/Writing,Conscientiousness
3/1/2022 23:16,Female,23,Masters Degree,Yes,Yes,3,4,4,Yes,4,No, Read notes silently again and again, Observe rather than acts or talk,5,4,3,No,2,2,4,5,4,3,Reading/Writing,Agreeableness
3/1/2022 23:16,Male,26,Bachelors Degree,Yes,Yes,3,2,5,Yes,2,Yes, Read notes silently again and again, Observe rather than acts or talk,3,3,4,Yes,4,3,4,3,4,1,Reading/Writing,Conscientiousness
3/1/2022 23:17,Male,23,Bachelors Degree,No,No,3,2,4,No,3,No, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,5,Yes,3,4,2,2,4,2,Kinesthetic,Agreeableness
3/1/2022 23:18,Male,23,Bachelors Degree,Yes,Yes,4,4,2,Yes,2,No, Read notes silently again and again, Discuss the material among students and instructor,2,4,5,Yes,1,3,4,2,3,4,Reading/Writing,Openness
3/1/2022 23:18,Female,23,Bachelors Degree,Yes,Yes,4,5,5,No,4,No, Watch tutorials or explanation videos, Discuss the material among students and instructor,3,3,2,No,4,3,5,4,5,4,Visual,Conscientiousness
3/1/2022 23:19,Female,21,Certificate Program,No,No,2,3,5,Yes,2,No, Read notes silently again and again, Take a short note,3,2,4,No,5,5,3,3,2,3,Reading/Writing,Extroversion
3/1/2022 23:19,Female,22,Masters Degree,Yes,No,3,4,5,Yes,4,Yes, Read notes silently again and again, Use hands-on activities with objects that can be touched,4,4,4,Yes,5,5,4,5,5,5,Reading/Writing,Agreeableness
3/1/2022 23:20,Female,21,Certificate Program,No,No,5,5,3,No,1,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,5,5,3,2,3,2,Auditory,Extroversion
3/1/2022 23:21,Male,22,Bachelors Degree,Yes,Yes,3,4,5,Yes,4,No, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,5,3,Yes,3,4,5,5,4,5,Visual,Openness
3/1/2022 23:22,Male,20,Post-Secondary Education,No,No,2,4,5,Yes,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,Yes,5,5,3,2,3,2,Auditory,Extroversion
3/1/2022 23:22,Male,21,Masters Degree,Yes,No,3,4,4,Yes,5,No, Associate a feeling with information, Observe rather than acts or talk,5,4,5,Yes,5,4,5,4,4,5,Kinesthetic,Neuroticism
3/1/2022 23:23,Male,21,Certificate Program,Yes,Yes,2,3,4,Yes,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,2,4,2,No,2,5,5,3,4,2,Visual,Openness
3/1/2022 23:24,Male,23,Masters Degree,Yes,No,4,4,3,Yes,5,Yes, Read notes silently again and again, Discuss the material among students and instructor,5,4,3,Yes,4,5,4,3,5,4,Kinesthetic,Agreeableness
3/1/2022 23:25,Female,22,Bachelors Degree,No,Yes,2,3,4,Yes,5,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,4,3,Yes,3,4,5,4,5,4,Auditory,Conscientiousness
3/1/2022 23:25,Male,21,Post-Secondary Education,No,No,2,3,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,1,3,No,5,3,5,5,2,3,Kinesthetic,Extroversion
3/1/2022 23:26,Female,23,Specialist Degree,Yes,No,3,4,5,Yes,2,No, Read notes silently again and again, Discuss the material among students and instructor,5,4,4,Yes,3,5,3,3,4,4,Reading/Writing,Neuroticism
3/1/2022 23:26,Female,20,Post-Secondary Education,No,No,5,5,3,No,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,3,4,No,3,5,5,3,4,2,Auditory,Extroversion
3/1/2022 23:27,Male,19,Certificate Program,Yes,No,2,3,5,No,4,Yes, Use rhymes to help memorize the notes, Take a short note,2,5,4,Yes,3,2,5,4,2,3,Auditory,Agreeableness
3/1/2022 23:31,Female,20,Certificate Program,Yes,Yes,2,3,4,No,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,No,3,2,4,3,2,3,Visual,Openness
3/1/2022 23:33,Male,20,Post-Secondary Education,Yes,No,2,4,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,5,Yes,1,3,2,2,3,2,Kinesthetic,Agreeableness
3/1/2022 23:35,Female,22,Bachelors Degree,No,No,3,2,5,Yes,2,Yes, Read notes silently again and again, Take a short note,2,3,2,No,4,3,5,5,3,4,Reading/Writing,Conscientiousness
3/1/2022 23:36,Male,21,Post-Secondary Education,No,No,3,2,3,Yes,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,1,3,2,No,4,2,5,4,5,1,Kinesthetic,Neuroticism
3/1/2022 23:38,Male,26,Specialist Degree,Yes,Yes,3,4,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,2,4,2,No,2,4,5,5,3,2,Visual,Openness
3/1/2022 23:41,Male,19,Certificate Program,Yes,Yes,1,3,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,Yes,2,4,3,2,3,3,Visual,Openness
3/1/2022 23:42,Male,24,Bachelors Degree,No,No,5,5,4,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,2,5,Yes,2,3,4,2,5,1,Auditory,Conscientiousness
3/1/2022 23:44,Female,21,Certificate Program,No,No,3,4,5,Yes,3,No, Read notes silently again and again, Take a short note,2,4,3,No,5,5,4,2,3,2,Reading/Writing,Agreeableness
3/1/2022 23:45,Male,22,Certificate Program,No,No,3,2,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,1,No,2,3,5,5,4,2,Kinesthetic,Agreeableness
3/1/2022 23:46,Male,23,Bachelors Degree,Yes,Yes,2,3,2,No,3,No, Watch tutorials or explanation videos, Observe rather than acts or talk,2,3,4,No,2,2,3,4,5,1,Visual,Openness
3/1/2022 23:50,Male,22,Post-Secondary Education,Yes,Yes,2,3,2,No,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,4,No,2,3,3,2,4,2,Visual,Openness
3/1/2022 23:51,Male,22,Bachelors Degree,No,No,5,5,3,No,4,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,5,Yes,3,2,4,3,2,3,Auditory,Agreeableness
3/1/2022 23:52,Male,20,Post-Secondary Education,Yes,No,3,2,5,Yes,2,No, Read notes silently again and again, Take a short note,3,5,4,No,2,3,5,5,2,3,Reading/Writing,Neuroticism
3/1/2022 23:54,Male,23,Bachelors Degree,No,Yes,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,4,2,No,3,4,5,5,3,2,Kinesthetic,Agreeableness
3/1/2022 23:55,Female,23,Bachelors Degree,Yes,Yes,3,2,4,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,No,3,4,2,3,4,3,Visual,Openness
3/1/2022 23:56,Male,23,Bachelors Degree,No,Yes,5,5,4,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,5,Yes,4,2,3,4,3,2,Auditory,Agreeableness
3/1/2022 23:57,Male,24,Certificate Program,No,Yes,3,4,5,Yes,2,No, Read notes silently again and again, Take a short note,2,4,3,No,3,4,3,5,5,3,Reading/Writing,Conscientiousness
3/1/2022 23:58,Male,20,Certificate Program,Yes,No,4,2,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,2,No,2,3,5,5,2,3,Kinesthetic,Extroversion
3/1/2022 23:59,Male,21,Certificate Program,Yes,Yes,2,3,2,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,4,3,5,No,3,3,4,3,5,1,Visual,Openness
3/2/2022 0:01,Male,20,Bachelors Degree,No,Yes,5,5,4,No,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,3,Yes,2,3,2,3,2,3,Auditory,Agreeableness
3/2/2022 0:02,Male,22,Certificate Program,No,No,3,2,5,Yes,3,No, Read notes silently again and again, Take a short note,2,5,3,No,2,4,5,2,4,1,Reading/Writing,Conscientiousness
3/2/2022 0:17,Male,20,Certificate Program,Yes,Yes,3,5,5,Yes,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,4,3,5,Yes,4,3,3,4,2,3,Visual,Openness
3/2/2022 0:19,Male,25,Masters Degree,Yes,No,3,4,3,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,2,3,No,4,2,4,5,2,3,Kinesthetic,Agreeableness
3/2/2022 0:20,Female,23,Bachelors Degree,No,No,3,4,5,Yes,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,5,No,5,5,4,3,2,3,Auditory,Conscientiousness
3/2/2022 0:21,Female,18,Post-Secondary Education,Yes,Yes,2,3,5,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,1,3,4,No,2,3,5,5,3,4,Visual,Openness
3/2/2022 0:25,Male,18,Post-Secondary Education,Yes,Yes,5,4,2,Yes,5,Yes, Read notes silently again and again, Take a short note,5,3,4,No,4,5,4,5,1,5,Reading/Writing,Conscientiousness
3/2/2022 0:27,Male,21,Certificate Program,No,Yes,3,4,5,Yes,3,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,3,1,No,4,5,5,5,2,3,Auditory,Extroversion
3/2/2022 0:28,Female,29,Certificate Program,Yes,No,2,3,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,4,3,4,No,5,5,3,2,5,3,Kinesthetic,Agreeableness
3/2/2022 0:52,Male,18,Post-Secondary Education,Yes,Yes,5,3,3,Yes,4,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,4,1,4,Yes,5,5,5,5,1,2,Visual,Openness
3/2/2022 2:46,Male,21,Certificate Program,Yes,No,4,2,2,Yes,4,No, Watch tutorials or explanation videos, Take a short note,3,3,3,Yes,4,2,3,4,2,4,Visual,Openness
3/2/2022 6:05,Male,20,Certificate Program,Yes,Yes,4,3,2,Yes,4,Yes, Watch tutorials or explanation videos, Take a short note,3,3,4,Yes,4,3,3,4,1,2,Visual,Openness
3/2/2022 9:17,Male,18,Post-Secondary Education,Yes,Yes,5,5,4,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,5,3,5,Yes,5,5,5,5,1,3,Visual,Openness
3/2/2022 11:04,Male,23,Bachelors Degree,Yes,Yes,3,3,3,Yes,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,3,3,2,Yes,4,3,4,4,4,2,Visual,Openness
3/2/2022 13:06,Female,19,Post-Secondary Education,Yes,No,5,4,2,Yes,5,Yes, Read notes silently again and again, Observe rather than acts or talk,3,1,2,Yes,4,2,3,4,1,3,Reading/Writing,Extroversion
3/2/2022 13:19,Male,20,Post-Secondary Education,Yes,Yes,3,4,2,No,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,3,2,5,2,3,2,Visual,Openness
3/2/2022 13:20,Female,21,Post-Secondary Education,No,No,5,5,3,No,2,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,2,5,Yes,3,2,4,2,3,2,Auditory,Agreeableness
3/2/2022 13:21,Female,22,Certificate Program,No,Yes,3,4,5,Yes,4,No, Read notes silently again and again, Take a short note,2,4,2,No,5,5,3,2,3,2,Reading/Writing,Conscientiousness
3/2/2022 13:22,Male,23,Post-Secondary Education,Yes,No,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,4,2,5,No,3,4,5,5,2,4,Kinesthetic,Neuroticism
3/2/2022 13:23,Male,19,Post-Secondary Education,Yes,Yes,3,2,4,No,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,3,3,2,5,3,2,Visual,Openness
3/2/2022 13:24,Female,18,Post-Secondary Education,No,Yes,5,5,2,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,4,2,5,No,4,3,3,4,5,1,Auditory,Neuroticism
3/2/2022 13:25,Male,25,Masters Degree,No,Yes,5,3,5,Yes,3,No, Read notes silently again and again, Take a short note,3,4,2,No,4,3,5,5,3,2,Reading/Writing,Agreeableness
3/2/2022 13:26,Female,22,Certificate Program,No,No,3,1,3,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,2,5,Yes,3,2,4,2,4,3,Kinesthetic,Extroversion
3/2/2022 13:35,Male,20,Post-Secondary Education,Yes,Yes,2,4,2,No,3,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,1,3,3,2,3,3,Visual,Openness
3/2/2022 13:37,Female,17,Post-Secondary Education,No,Yes,5,5,3,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,5,Yes,3,3,2,3,2,2,Auditory,Agreeableness
3/2/2022 13:39,Female,19,Post-Secondary Education,No,Yes,4,3,5,Yes,3,No, Read notes silently again and again, Take a short note,2,4,2,No,5,5,3,2,3,2,Reading/Writing,Openness
3/2/2022 13:40,Male,21,Certificate Program,No,Yes,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,4,2,No,5,5,3,2,3,2,Kinesthetic,Neuroticism
3/2/2022 13:45,Female,21,Certificate Program,Yes,No,3,4,5,Yes,3,No, Read notes silently again and again, Take a short note,2,3,4,No,5,5,3,2,4,3,Reading/Writing,Agreeableness
3/2/2022 13:47,Male,22,Certificate Program,No,Yes,4,2,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,No,4,3,5,5,2,2,Kinesthetic,Extroversion
3/2/2022 13:49,Female,21,Post-Secondary Education,Yes,Yes,3,4,1,Yes,3,No, Watch tutorials or explanation videos, Observe rather than acts or talk,2,3,2,No,5,5,3,2,3,2,Visual,Openness
3/2/2022 13:50,Female,21,Post-Secondary Education,No,Yes,3,2,5,Yes,2,No, Read notes silently again and again, Take a short note,2,3,5,Yes,2,3,4,2,1,2,Reading/Writing,Conscientiousness
3/2/2022 13:52,Male,21,Certificate Program,Yes,Yes,2,4,3,Yes,3,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,4,2,3,3,2,2,Visual,Conscientiousness
3/2/2022 13:59,Male,20,Post-Secondary Education,Yes,Yes,2,4,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,3,4,2,No,3,4,3,2,5,1,Visual,Openness
3/2/2022 14:00,Male,20,Certificate Program,Yes,No,3,4,5,Yes,3,No, Read notes silently again and again, Take a short note,5,5,3,No,2,4,2,3,2,1,Reading/Writing,Agreeableness
3/2/2022 14:02,Female,21,Certificate Program,No,No,2,1,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,2,No,5,5,2,3,1,2,Kinesthetic,Agreeableness
3/2/2022 14:04,Male,21,Post-Secondary Education,Yes,Yes,2,4,2,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,2,3,4,2,3,2,Visual,Openness
3/2/2022 14:14,Female,21,Post-Secondary Education,Yes,No,5,5,3,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,3,5,Yes,2,4,2,4,3,2,Auditory,Openness
3/2/2022 14:15,Male,21,Certificate Program,No,No,2,3,5,Yes,2,Yes, Read notes silently again and again, Take a short note,2,3,4,No,5,5,2,3,5,2,Auditory,Agreeableness
3/2/2022 14:16,Female,20,Bachelors Degree,Yes,No,4,3,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,No,4,3,5,5,3,2,Kinesthetic,Conscientiousness
3/2/2022 14:27,Male,22,Post-Secondary Education,Yes,No,2,3,5,Yes,2,No, Read notes silently again and again, Take a short note,2,3,1,No,3,2,5,5,2,1,Auditory,Openness
3/2/2022 14:28,Male,20,Post-Secondary Education,Yes,Yes,2,3,2,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,No,3,1,3,4,3,2,Visual,Openness
3/2/2022 14:29,Female,19,Post-Secondary Education,No,No,2,3,5,Yes,3,No, Read notes silently again and again, Take a short note,3,4,1,No,5,5,3,2,3,2,Auditory,Extroversion
3/2/2022 14:30,Male,17,Post-Secondary Education,Yes,Yes,5,3,3,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,2,3,2,2,3,2,Visual,Openness
3/2/2022 14:32,Female,19,Post-Secondary Education,No,No,4,3,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,5,3,No,5,5,4,3,2,4,Kinesthetic,Conscientiousness
3/2/2022 14:38,Male,20,Post-Secondary Education,Yes,Yes,2,3,2,No,2,No, Watch tutorials or explanation videos, Observe rather than acts or talk,2,4,3,No,3,2,4,3,2,4,Visual,Openness
3/2/2022 14:43,Male,20,Certificate Program,No,No,5,5,3,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,3,No,5,5,2,3,2,2,Auditory,Agreeableness
3/2/2022 14:44,Female,19,Post-Secondary Education,No,Yes,2,5,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,1,3,2,No,2,2,4,2,5,1,Kinesthetic,Neuroticism
3/2/2022 14:50,Male,26,Masters Degree,No,Yes,3,5,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,4,5,3,No,4,2,5,5,2,1,Kinesthetic,Openness
3/2/2022 14:52,Female,23,Certificate Program,Yes,No,5,3,5,No,5,Yes, Read notes silently again and again, Take a short note,4,4,2,No,3,4,3,3,5,3,Reading/Writing,Agreeableness
3/2/2022 14:52,Female,21,Post-Secondary Education,Yes,No,2,3,5,Yes,4,No, Read notes silently again and again, Take a short note,2,3,2,No,5,5,3,2,3,3,Reading/Writing,Extroversion
3/2/2022 14:53,Female,29,Bachelors Degree,No,Yes,3,4,4,No,1,Yes, Read notes silently again and again, Take a short note,4,2,4,No,4,2,3,3,2,3,Reading/Writing,Agreeableness
3/2/2022 14:53,Male,25,Specialist Degree,Yes,No,2,3,5,Yes,2,No, Read notes silently again and again, Take a short note,3,2,4,No,5,5,3,2,3,2,Reading/Writing,Agreeableness
3/2/2022 14:55,Male,30,Certificate Program,No,Yes,3,3,3,No,3,No, Read notes silently again and again, Take a short note,2,4,5,Yes,3,3,3,5,4,4,Reading/Writing,Extroversion
3/2/2022 14:57,Female,21,Certificate Program,Yes,No,5,5,2,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,3,3,5,5,3,2,Auditory,Agreeableness
3/2/2022 14:58,Female,35,Bachelors Degree,Yes,Yes,3,4,4,Yes,4,Yes, Read notes silently again and again, Take a short note,3,4,3,Yes,4,4,2,4,5,4,Reading/Writing,Openness
3/2/2022 14:58,Female,21,Post-Secondary Education,Yes,No,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,No,5,5,3,2,3,2,Kinesthetic,Extroversion
3/2/2022 15:00,Male,20,Certificate Program,No,No,2,3,5,Yes,3,Yes, Read notes silently again and again, Take a short note,2,3,4,Yes,2,4,5,5,4,3,Reading/Writing,Openness
3/2/2022 15:01,Male,24,Post-Secondary Education,Yes,No,2,4,5,Yes,3,No, Read notes silently again and again, Take a short note,3,4,4,No,2,4,3,2,5,1,Reading/Writing,Agreeableness
3/2/2022 15:02,Female,22,Post-Secondary Education,No,Yes,4,3,5,Yes,3,No, Read notes silently again and again, Take a short note,2,4,2,No,2,4,5,5,2,3,Reading/Writing,Extroversion
3/2/2022 15:04,Male,21,Certificate Program,Yes,Yes,2,3,2,No,3,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,2,4,2,3,4,2,Visual,Openness
3/2/2022 15:06,Male,22,Post-Secondary Education,Yes,Yes,2,4,3,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,3,2,Yes,2,5,5,2,3,2,Visual,Openness
3/2/2022 15:12,Male,20,Post-Secondary Education,Yes,No,2,3,5,Yes,3,No, Read notes silently again and again, Take a short note,4,2,4,No,5,5,5,2,3,2,Reading/Writing,Extroversion
3/2/2022 15:13,Female,24,Certificate Program,No,Yes,4,2,5,Yes,4,No, Read notes silently again and again, Take a short note,3,4,5,Yes,3,2,2,3,2,2,Reading/Writing,Neuroticism
3/2/2022 15:15,Male,18,Post-Secondary Education,No,No,5,5,3,Yes,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,2,4,1,No,3,4,5,5,3,2,Auditory,Neuroticism
3/2/2022 15:20,Male,24,Bachelors Degree,Yes,Yes,5,3,2,Yes,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,2,4,2,2,3,1,Visual,Openness
3/2/2022 15:27,Male,23,Bachelors Degree,No,Yes,3,5,3,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,3,5,3,No,5,5,3,2,3,2,Kinesthetic,Extroversion
3/2/2022 15:28,Female,26,Masters Degree,Yes,No,4,2,5,Yes,3,No, Read notes silently again and again, Take a short note,3,3,5,Yes,3,2,3,3,2,2,Reading/Writing,Conscientiousness
3/2/2022 15:29,Male,22,Bachelors Degree,Yes,Yes,2,4,2,No,3,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,No,2,4,2,2,3,2,Visual,Agreeableness
3/2/2022 15:29,Female,20,Post-Secondary Education,Yes,No,5,5,2,No,3,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,4,2,5,5,2,2,Auditory,Extroversion
3/2/2022 15:30,Female,23,Bachelors Degree,No,Yes,2,3,5,Yes,3,Yes, Read notes silently again and again, Take a short note,3,2,4,No,5,5,2,4,2,2,Reading/Writing,Neuroticism
3/2/2022 15:31,Male,23,Certificate Program,No,Yes,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,4,3,5,No,5,5,2,2,2,2,Kinesthetic,Openness
3/2/2022 15:31,Female,22,Certificate Program,Yes,No,2,4,5,Yes,2,No, Read notes silently again and again, Take a short note,2,4,2,No,3,3,4,2,5,1,Reading/Writing,Extroversion
3/2/2022 15:33,Male,23,Bachelors Degree,Yes,Yes,2,3,2,No,2,Yes, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,2,No,3,2,2,4,2,3,Visual,Openness
3/2/2022 15:34,Female,26,Doctorate Degree,No,Yes,5,5,2,No,3,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,4,2,3,3,5,5,Auditory,Conscientiousness
3/2/2022 15:35,Male,21,Certificate Program,No,Yes,3,3,5,Yes,3,No, Read notes silently again and again, Take a short note,3,3,4,No,3,2,5,5,3,3,Reading/Writing,Neuroticism
3/2/2022 15:37,Male,21,Certificate Program,Yes,Yes,4,3,1,No,4,No, Watch tutorials or explanation videos, Observe rather than acts or talk,5,5,3,Yes,4,3,3,4,2,3,Visual,Openness
3/2/2022 15:37,Male,24,Specialist Degree,Yes,No,3,4,2,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,2,No,5,5,3,2,4,1,Kinesthetic,Neuroticism
3/2/2022 15:38,Male,27,Doctorate Degree,No,Yes,2,4,5,Yes,2,No, Read notes silently again and again, Take a short note,3,3,2,No,5,5,3,2,1,3,Reading/Writing,Conscientiousness
3/2/2022 15:39,Male,21,Certificate Program,Yes,No,3,2,4,No,5,Yes, Associate a feeling with information, Use hands-on activities with objects that can be touched,2,4,2,No,3,4,5,5,2,3,Kinesthetic,Extroversion
3/2/2022 20:29,Male,19,Certificate Program,Yes,Yes,5,3,5,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,5,4,4,Yes,5,5,4,5,1,2,Visual,Openness
3/3/2022 9:33,Male,20,Bachelors Degree,Yes,No,5,3,2,Yes,5,Yes, Watch tutorials or explanation videos, Take a short note,3,3,5,Yes,3,5,5,5,1,4,Visual,Agreeableness
3/3/2022 10:39,Female,17,Masters Degree,Yes,No,5,5,5,Yes,5,Yes, Use rhymes to help memorize the notes, Discuss the material among students and instructor,5,5,5,Yes,5,5,5,5,5,5,Auditory,Agreeableness
3/3/2022 16:43,Female,21,Post-Secondary Education,Yes,Yes,5,3,5,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,5,5,Yes,5,4,5,5,1,5,Visual,Openness
3/5/2022 21:35,Male,21,Post-Secondary Education,Yes,No,5,5,3,No,2,No, Use rhymes to help memorize the notes, Discuss the material among students and instructor,3,4,2,No,5,5,3,1,2,3,Auditory,Extroversion
3/6/2022 12:26,Female,27,Bachelors Degree,Yes,Yes,4,4,3,Yes,5,Yes, Watch tutorials or explanation videos, Discuss the material among students and instructor,4,3,4,Yes,4,5,5,5,2,3,Visual,Openness
